8;20287;450819;12126;462945;839747;12748;852495;99223;6;16;1024;16;5.000000;5.000000
68;39624;427377;35568;462945;815830;36665;852495;99223;6;32;1024;16;5.000000;5.000000
418;75779;388216;74729;462945;774950;77545;852495;99223;6;64;1024;16;5.000000;5.000000
241;148938;358158;104787;462945;742673;109822;852495;99223;6;128;1024;16;5.000000;5.000000
9;20316;450299;12646;462945;839223;13272;852495;99223;6;16;1024;32;5.000000;5.000000
70;39692;427134;35811;462945;815587;36908;852495;99223;6;32;1024;32;5.000000;5.000000
402;75936;386131;76814;462945;772836;79659;852495;99223;6;64;1024;32;5.000000;5.000000
144;149105;356629;106316;462945;741122;111373;852495;99223;6;128;1024;32;5.000000;5.000000
0;2551;455786;7159;462945;845275;7220;852495;99223;6;16;8192;16;5.000000;5.000000
1;5104;446340;16605;462945;835777;16718;852495;99223;6;32;8192;16;5.000000;5.000000
28;9923;421006;41939;462945;810142;42353;852495;99223;6;64;8192;16;5.000000;5.000000
0;19654;410836;52109;462945;799617;52878;852495;99223;6;128;8192;16;5.000000;5.000000
0;2554;455783;7162;462945;845272;7223;852495;99223;6;16;8192;32;5.000000;5.000000
1;5102;446436;16509;462945;835872;16623;852495;99223;6;32;8192;32;5.000000;5.000000
27;9939;419050;43895;462945;808189;44306;852495;99223;6;64;8192;32;5.000000;5.000000
0;19742;410456;52489;462945;799239;53256;852495;99223;6;128;8192;32;5.000000;5.000000
2;20287;450732;12213;462945;839660;12835;852495;99223;6;16;1024;16;7.500000;5.000000
5;39588;425566;37379;462945;814022;38473;852495;99223;6;32;1024;16;7.500000;5.000000
82;75554;383995;78950;462945;770728;81767;852495;99223;6;64;1024;16;7.500000;5.000000
23;148881;356749;106196;462945;741245;111250;852495;99223;6;128;1024;16;7.500000;5.000000
3;20316;450104;12841;462945;839028;13467;852495;99223;6;16;1024;32;7.500000;5.000000
11;39656;425615;37330;462945;814074;38421;852495;99223;6;32;1024;32;7.500000;5.000000
42;75727;382175;80770;462945;768917;83578;852495;99223;6;64;1024;32;7.500000;5.000000
24;149095;356332;106613;462945;740831;111664;852495;99223;6;128;1024;32;7.500000;5.000000
0;2551;455786;7159;462945;845275;7220;852495;99223;6;16;8192;16;7.500000;5.000000
1;5104;446340;16605;462945;835777;16718;852495;99223;6;32;8192;16;7.500000;5.000000
5;9913;419717;43228;462945;808852;43643;852495;99223;6;64;8192;16;7.500000;5.000000
0;19654;410836;52109;462945;799617;52878;852495;99223;6;128;8192;16;7.500000;5.000000
0;2554;455783;7162;462945;845272;7223;852495;99223;6;16;8192;32;7.500000;5.000000
0;5102;446436;16509;462945;835872;16623;852495;99223;6;32;8192;32;7.500000;5.000000
1;9933;417506;45439;462945;806644;45851;852495;99223;6;64;8192;32;7.500000;5.000000
0;19742;410456;52489;462945;799239;53256;852495;99223;6;128;8192;32;7.500000;5.000000
5;20220;460156;2789;462945;849083;3412;852495;99223;6;16;1024;16;5.000000;2.500000
45;39280;441286;21659;462945;829724;22771;852495;99223;6;32;1024;16;5.000000;2.500000
239;74883;412236;50709;462945;798968;53527;852495;99223;6;64;1024;16;5.000000;2.500000
177;147411;380819;82126;462945;765353;87142;852495;99223;6;128;1024;16;5.000000;2.500000
5;20265;460477;2468;462945;849402;3093;852495;99223;6;16;1024;32;5.000000;2.500000
49;39494;434472;28473;462945;822914;29581;852495;99223;6;32;1024;32;5.000000;2.500000
276;75519;400761;62184;462945;787465;65030;852495;99223;6;64;1024;32;5.000000;2.500000
134;148754;361736;101209;462945;746218;106277;852495;99223;6;128;1024;32;5.000000;2.500000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;5.000000;2.500000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;5.000000;2.500000
10;9708;443457;19488;462945;832595;19900;852495;99223;6;64;8192;16;5.000000;2.500000
0;19252;429223;33722;462945;817999;34496;852495;99223;6;128;8192;16;5.000000;2.500000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;5.000000;2.500000
1;5049;455720;7225;462945;845149;7346;852495;99223;6;32;8192;32;5.000000;2.500000
21;9824;442377;20568;462945;831508;20987;852495;99223;6;64;8192;32;5.000000;2.500000
0;19552;430627;32318;462945;819409;33086;852495;99223;6;128;8192;32;5.000000;2.500000
0;20220;460080;2865;462945;849007;3488;852495;99223;6;16;1024;16;7.500000;2.500000
3;39275;439986;22959;462945;828427;24068;852495;99223;6;32;1024;16;7.500000;2.500000
44;74767;404759;58186;462945;791487;61008;852495;99223;6;64;1024;16;7.500000;2.500000
6;147386;377009;85936;462945;761522;90973;852495;99223;6;128;1024;16;7.500000;2.500000
1;20265;460442;2503;462945;849367;3128;852495;99223;6;16;1024;32;7.500000;2.500000
9;39486;432942;30003;462945;821390;31105;852495;99223;6;32;1024;32;7.500000;2.500000
29;75427;392657;70288;462945;779387;73108;852495;99223;6;64;1024;32;7.500000;2.500000
23;148750;361491;101454;462945;745976;106519;852495;99223;6;128;1024;32;7.500000;2.500000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;7.500000;2.500000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;7.500000;2.500000
0;9708;443067;19878;462945;832205;20290;852495;99223;6;64;8192;16;7.500000;2.500000
0;19252;429223;33722;462945;817999;34496;852495;99223;6;128;8192;16;7.500000;2.500000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;7.500000;2.500000
0;5049;455720;7225;462945;845149;7346;852495;99223;6;32;8192;32;7.500000;2.500000
0;9821;440705;22240;462945;829836;22659;852495;99223;6;64;8192;32;7.500000;2.500000
0;19552;430627;32318;462945;819409;33086;852495;99223;6;128;8192;32;7.500000;2.500000
15;20224;461053;1892;462945;849977;2518;852495;99223;6;16;1024;16;3.500000;3.000000
157;39333;447779;15166;462945;836202;16293;852495;99223;6;32;1024;16;3.500000;3.000000
506;75032;425180;37765;462945;811892;40603;852495;99223;6;64;1024;16;3.500000;3.000000
1034;147712;401216;61729;462945;785765;66730;852495;99223;6;128;1024;16;3.500000;3.000000
20;20286;459963;2982;462945;848887;3608;852495;99223;6;16;1024;32;3.500000;3.000000
165;39568;445926;17019;462945;834363;18132;852495;99223;6;32;1024;32;3.500000;3.000000
624;75784;418301;44644;462945;805006;47489;852495;99223;6;64;1024;32;3.500000;3.000000
1019;149105;389952;72993;462945;774438;78057;852495;99223;6;128;1024;32;3.500000;3.000000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;3.500000;3.000000
2;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;3.500000;3.000000
29;9711;444105;18840;462945;833242;19253;852495;99223;6;64;8192;16;3.500000;3.000000
46;19290;434853;28092;462945;823628;28867;852495;99223;6;128;8192;16;3.500000;3.000000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;3.500000;3.000000
1;5053;455168;7777;462945;844598;7897;852495;99223;6;32;8192;32;3.500000;3.000000
61;9842;443563;19382;462945;832693;19802;852495;99223;6;64;8192;32;3.500000;3.000000
53;19602;436388;26557;462945;825180;27315;852495;99223;6;128;8192;32;3.500000;3.000000
0;20220;460080;2865;462945;849007;3488;852495;99223;6;16;1024;16;7.000000;3.000000
3;39275;439986;22959;462945;828427;24068;852495;99223;6;32;1024;16;7.000000;3.000000
49;74783;404977;57968;462945;791703;60792;852495;99223;6;64;1024;16;7.000000;3.000000
9;147446;376792;86153;462945;761310;91185;852495;99223;6;128;1024;16;7.000000;3.000000
1;20279;455414;7531;462945;844341;8154;852495;99223;6;16;1024;32;7.000000;3.000000
12;39520;431295;31650;462945;819747;32748;852495;99223;6;32;1024;32;7.000000;3.000000
57;75505;390924;72021;462945;777660;74835;852495;99223;6;64;1024;32;7.000000;3.000000
27;148827;359657;103288;462945;744151;108344;852495;99223;6;128;1024;32;7.000000;3.000000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;7.000000;3.000000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;7.000000;3.000000
0;9711;442813;20132;462945;831951;20544;852495;99223;6;64;8192;16;7.000000;3.000000
0;19258;429207;33738;462945;817983;34512;852495;99223;6;128;8192;16;7.000000;3.000000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;7.000000;3.000000
0;5053;455168;7777;462945;844598;7897;852495;99223;6;32;8192;32;7.000000;3.000000
0;9833;438495;24450;462945;827626;24869;852495;99223;6;64;8192;32;7.000000;3.000000
0;19586;429603;33342;462945;818388;34107;852495;99223;6;128;8192;32;7.000000;3.000000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;16;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;32;3.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;16;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;32;7.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;32;7.000000;1.500000
46;20315;455228;7717;462945;844149;8346;852495;99223;6;16;1024;16;3.500000;5.000000
280;39789;436141;26804;462945;824583;27912;852495;99223;6;32;1024;16;3.500000;5.000000
1123;76339;403415;59530;462945;790123;62372;852495;99223;6;64;1024;16;3.500000;5.000000
1687;149756;377802;85143;462945;762341;90154;852495;99223;6;128;1024;16;3.500000;5.000000
49;20343;454644;8301;462945;843563;8932;852495;99223;6;16;1024;32;3.500000;5.000000
284;39827;435812;27133;462945;824259;28236;852495;99223;6;32;1024;32;3.500000;5.000000
1139;76489;401056;61889;462945;787768;64727;852495;99223;6;64;1024;32;3.500000;5.000000
1411;149783;373669;89276;462945;758135;94360;852495;99223;6;128;1024;32;3.500000;5.000000
3;2551;458702;4243;462945;848190;4305;852495;99223;6;16;8192;16;3.500000;5.000000
6;5104;446340;16605;462945;835777;16718;852495;99223;6;32;8192;16;3.500000;5.000000
98;9942;425629;37316;462945;814767;37728;852495;99223;6;64;8192;16;3.500000;5.000000
72;19704;417853;45092;462945;806635;45860;852495;99223;6;128;8192;16;3.500000;5.000000
3;2554;458699;4246;462945;848187;4308;852495;99223;6;16;8192;32;3.500000;5.000000
4;5102;449352;13593;462945;838787;13708;852495;99223;6;32;8192;32;3.500000;5.000000
106;9965;427901;35044;462945;817041;35454;852495;99223;6;64;8192;32;3.500000;5.000000
78;19802;420381;42564;462945;809168;43327;852495;99223;6;128;8192;32;3.500000;5.000000
2;20287;450732;12213;462945;839660;12835;852495;99223;6;16;1024;16;7.000000;5.000000
5;39588;425566;37379;462945;814022;38473;852495;99223;6;32;1024;16;7.000000;5.000000
91;75560;384078;78867;462945;770809;81686;852495;99223;6;64;1024;16;7.000000;5.000000
28;148881;356765;106180;462945;741260;111235;852495;99223;6;128;1024;16;7.000000;5.000000
3;20316;450104;12841;462945;839028;13467;852495;99223;6;16;1024;32;7.000000;5.000000
14;39656;425631;37314;462945;814090;38405;852495;99223;6;32;1024;32;7.000000;5.000000
71;75739;382442;80503;462945;769180;83315;852495;99223;6;64;1024;32;7.000000;5.000000
28;149095;356332;106613;462945;740831;111664;852495;99223;6;128;1024;32;7.000000;5.000000
0;2551;455786;7159;462945;845275;7220;852495;99223;6;16;8192;16;7.000000;5.000000
1;5104;446340;16605;462945;835777;16718;852495;99223;6;32;8192;16;7.000000;5.000000
6;9914;419792;43153;462945;808927;43568;852495;99223;6;64;8192;16;7.000000;5.000000
0;19654;410836;52109;462945;799617;52878;852495;99223;6;128;8192;16;7.000000;5.000000
0;2554;455783;7162;462945;845272;7223;852495;99223;6;16;8192;32;7.000000;5.000000
0;5102;446436;16509;462945;835872;16623;852495;99223;6;32;8192;32;7.000000;5.000000
1;9933;417506;45439;462945;806644;45851;852495;99223;6;64;8192;32;7.000000;5.000000
0;19742;410456;52489;462945;799239;53256;852495;99223;6;128;8192;32;7.000000;5.000000
15;20224;461053;1892;462945;849977;2518;852495;99223;6;16;1024;16;3.500000;2.500000
157;39333;447779;15166;462945;836202;16293;852495;99223;6;32;1024;16;3.500000;2.500000
500;75014;425420;37525;462945;812131;40364;852495;99223;6;64;1024;16;3.500000;2.500000
1029;147652;401403;61542;462945;785947;66548;852495;99223;6;128;1024;16;3.500000;2.500000
16;20270;460868;2077;462945;849791;2704;852495;99223;6;16;1024;32;3.500000;2.500000
154;39529;446845;16100;462945;835274;17221;852495;99223;6;32;1024;32;3.500000;2.500000
562;75655;420596;42349;462945;807308;45187;852495;99223;6;64;1024;32;3.500000;2.500000
988;148989;392123;70822;462945;776595;75900;852495;99223;6;128;1024;32;3.500000;2.500000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;3.500000;2.500000
2;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;3.500000;2.500000
29;9708;444359;18586;462945;833496;18999;852495;99223;6;64;8192;16;3.500000;2.500000
46;19284;434869;28076;462945;823644;28851;852495;99223;6;128;8192;16;3.500000;2.500000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;3.500000;2.500000
1;5049;455720;7225;462945;845149;7346;852495;99223;6;32;8192;32;3.500000;2.500000
54;9830;444805;18140;462945;833934;18561;852495;99223;6;64;8192;32;3.500000;2.500000
50;19555;437081;25864;462945;825861;26634;852495;99223;6;128;8192;32;3.500000;2.500000
0;20220;460080;2865;462945;849007;3488;852495;99223;6;16;1024;16;7.000000;2.500000
3;39275;439986;22959;462945;828427;24068;852495;99223;6;32;1024;16;7.000000;2.500000
49;74771;405146;57799;462945;791872;60623;852495;99223;6;64;1024;16;7.000000;2.500000
9;147386;377025;85920;462945;761537;90958;852495;99223;6;128;1024;16;7.000000;2.500000
1;20265;460442;2503;462945;849367;3128;852495;99223;6;16;1024;32;7.000000;2.500000
12;39486;432958;29987;462945;821406;31089;852495;99223;6;32;1024;32;7.000000;2.500000
51;75429;393291;69654;462945;780020;72475;852495;99223;6;64;1024;32;7.000000;2.500000
27;148750;361491;101454;462945;745976;106519;852495;99223;6;128;1024;32;7.000000;2.500000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;7.000000;2.500000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;7.000000;2.500000
0;9708;443067;19878;462945;832205;20290;852495;99223;6;64;8192;16;7.000000;2.500000
0;19252;429223;33722;462945;817999;34496;852495;99223;6;128;8192;16;7.000000;2.500000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;7.000000;2.500000
0;5049;455720;7225;462945;845149;7346;852495;99223;6;32;8192;32;7.000000;2.500000
0;9821;440705;22240;462945;829836;22659;852495;99223;6;64;8192;32;7.000000;2.500000
0;19552;430627;32318;462945;819409;33086;852495;99223;6;128;8192;32;7.000000;2.500000
5;20220;460156;2789;462945;849083;3412;852495;99223;6;16;1024;16;5.000000;3.000000
45;39280;441286;21659;462945;829724;22771;852495;99223;6;32;1024;16;5.000000;3.000000
240;74896;412106;50839;462945;798836;53659;852495;99223;6;64;1024;16;5.000000;3.000000
177;147471;380586;82359;462945;765126;87369;852495;99223;6;128;1024;16;5.000000;3.000000
5;20279;455449;7496;462945;844376;8119;852495;99223;6;16;1024;32;5.000000;3.000000
55;39529;433489;29456;462945;821935;30560;852495;99223;6;32;1024;32;5.000000;3.000000
297;75612;398386;64559;462945;785093;67402;852495;99223;6;64;1024;32;5.000000;3.000000
134;148831;359902;103043;462945;744393;108102;852495;99223;6;128;1024;32;5.000000;3.000000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;5.000000;3.000000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;5.000000;3.000000
10;9711;443203;19742;462945;832341;20154;852495;99223;6;64;8192;16;5.000000;3.000000
0;19258;429207;33738;462945;817983;34512;852495;99223;6;128;8192;16;5.000000;3.000000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;5.000000;3.000000
1;5053;455168;7777;462945;844598;7897;852495;99223;6;32;8192;32;5.000000;3.000000
21;9836;440167;22778;462945;829298;23197;852495;99223;6;64;8192;32;5.000000;3.000000
0;19586;429603;33342;462945;818388;34107;852495;99223;6;128;8192;32;5.000000;3.000000
0;20220;460080;2865;462945;849007;3488;852495;99223;6;16;1024;16;7.500000;3.000000
3;39275;439986;22959;462945;828427;24068;852495;99223;6;32;1024;16;7.500000;3.000000
44;74779;404590;58355;462945;791318;61177;852495;99223;6;64;1024;16;7.500000;3.000000
6;147446;376776;86169;462945;761295;91200;852495;99223;6;128;1024;16;7.500000;3.000000
1;20279;455414;7531;462945;844341;8154;852495;99223;6;16;1024;32;7.500000;3.000000
9;39520;431279;31666;462945;819731;32764;852495;99223;6;32;1024;32;7.500000;3.000000
34;75502;390330;72615;462945;777066;75429;852495;99223;6;64;1024;32;7.500000;3.000000
23;148827;359657;103288;462945;744151;108344;852495;99223;6;128;1024;32;7.500000;3.000000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;7.500000;3.000000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;7.500000;3.000000
0;9711;442813;20132;462945;831951;20544;852495;99223;6;64;8192;16;7.500000;3.000000
0;19258;429207;33738;462945;817983;34512;852495;99223;6;128;8192;16;7.500000;3.000000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;7.500000;3.000000
0;5053;455168;7777;462945;844598;7897;852495;99223;6;32;8192;32;7.500000;3.000000
0;9833;438495;24450;462945;827626;24869;852495;99223;6;64;8192;32;7.500000;3.000000
0;19586;429603;33342;462945;818388;34107;852495;99223;6;128;8192;32;7.500000;3.000000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;16;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;32;5.000000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;1024;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;1024;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;1024;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;1024;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;16;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;16;8192;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;32;8192;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;64;8192;32;7.500000;1.500000
0;0;462945;0;462945;852495;0;852495;99223;6;128;8192;32;7.500000;1.500000
