28702;30013;7231797;1639534;8871331;7235362;1637216;8872578;1606;512;2048;32;4;6
27771;29083;7267190;1602280;8869470;7270240;1600477;8870717;1606;512;2048;64;4;6
26326;27638;6977730;1888850;8866580;6982128;1885699;8867827;1606;512;2048;16;4;6
25474;26788;6996978;1867900;8864878;7005597;1860528;8866125;1606;512;2048;8;4;6
49493;50810;4640243;4272676;8912919;4652482;4261684;8914166;1606;512;2048;4;4;6
28702;30292;7231688;1639922;8871610;7235631;1637226;8872857;1606;1024;2048;32;4;6
27771;29362;7267081;1602668;8869749;7270509;1600487;8870996;1606;1024;2048;64;4;6
26327;27918;6977622;1889239;8866861;6982398;1885710;8868108;1606;1024;2048;16;4;6
25475;27068;6996870;1868289;8865159;7005867;1860539;8866406;1606;1024;2048;8;4;6
49494;51090;4640135;4273065;8913200;4652752;4261695;8914447;1606;1024;2048;4;4;6
4067;5376;8084008;738051;8822059;8087230;736076;8823306;1606;512;2048;16;4;5
7541;8850;8258526;570481;8829007;8261112;569142;8830254;1606;512;2048;64;4;5
7982;9293;8260399;569492;8829891;8263489;567649;8831138;1606;512;2048;32;4;5
3786;5096;8053590;767908;8821498;8056756;765989;8822745;1606;512;2048;8;4;5
28494;29805;6068081;2802834;8870915;6078641;2793521;8872162;1606;512;2048;4;4;5
30031;31621;7164994;1709274;8874268;7168919;1706596;8875515;1606;2048;2048;32;4;6
27146;28737;6932044;1936455;8868499;6936805;1932941;8869746;1606;2048;2048;16;4;6
29010;30601;7204492;1667735;8872227;7207917;1665557;8873474;1606;2048;2048;64;4;6
3874;5183;8100054;721619;8821673;8103339;719581;8822920;1606;512;2048;16;4;4
26991;28584;6909290;1958901;8868191;6918196;1951242;8869438;1606;2048;2048;8;4;6
7752;9061;8289167;540262;8829429;8292216;538460;8830676;1606;512;2048;32;4;4
7339;8648;8312491;516112;8828603;8315067;514783;8829850;1606;512;2048;64;4;4
50035;51631;4594210;4320072;8914282;4606822;4308707;8915529;1606;2048;2048;4;4;6
3641;4950;8065429;755778;8821207;8068686;753768;8822454;1606;512;2048;8;4;4
28494;29805;6068081;2802834;8870915;6078641;2793521;8872162;1606;512;2048;4;4;4
7541;9129;8258417;570869;8829286;8261381;569152;8830533;1606;1024;2048;64;4;5
7982;9572;8260290;569880;8830170;8263758;567659;8831417;1606;1024;2048;32;4;5
4068;5656;8083900;738440;8822340;8087500;736087;8823587;1606;1024;2048;16;4;5
3787;5376;8053482;768297;8821779;8057026;766000;8823026;1606;1024;2048;8;4;5
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;1024;2048;4;4;5
3682;4991;8196679;624610;8821289;8200142;622394;8822536;1606;512;2048;16;4;3
7541;8850;8306661;522346;8829007;8309742;520512;8830254;1606;512;2048;32;4;3
7132;8441;8447673;380516;8828189;8450493;378943;8829436;1606;512;2048;64;4;3
3080;4389;8215285;604800;8820085;8218833;602499;8821332;1606;512;2048;8;4;3
2132;3441;8007822;810367;8818189;8010674;808762;8819436;1606;512;2048;4;4;3
3109;4418;8392071;428072;8820143;8395586;425804;8821390;1606;512;2048;16;4;2
3291;4600;8613705;206802;8820507;8616704;205050;8821754;1606;512;2048;32;4;2
2296;3605;8709971;108546;8818517;8712775;106989;8819764;1606;512;2048;64;4;2
3080;4389;8215285;604800;8820085;8218833;602499;8821332;1606;512;2048;8;4;2
2132;3441;8007822;810367;8818189;8010674;808762;8819436;1606;512;2048;4;4;2
7339;8927;8312382;516500;8828882;8315336;514793;8830129;1606;1024;2048;64;4;4
3875;5463;8099946;722008;8821954;8103609;719592;8823201;1606;1024;2048;16;4;4
7752;9340;8289058;540650;8829708;8292485;538470;8830955;1606;1024;2048;32;4;4
3642;5230;8065321;756167;8821488;8068956;753779;8822735;1606;1024;2048;8;4;4
7982;9572;8260372;569798;8830170;8263833;567584;8831417;1606;2048;2048;32;4;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;16;4;1
4069;5657;8083951;738391;8822342;8087551;736038;8823589;1606;2048;2048;16;4;5
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;1024;2048;4;4;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;32;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;64;4;1
7591;9179;8255326;574060;8829386;8258308;572325;8830633;1606;2048;2048;64;4;5
4240;5829;8029843;792842;8822685;8033436;790496;8823932;1606;2048;2048;8;4;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;8;4;1
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;2048;2048;4;4;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;4;1
24600;25912;6906167;1956961;8863128;6909983;1954392;8864375;1606;512;2048;16;5;6
22499;23811;7055234;1803692;8858926;7058416;1801757;8860173;1606;512;2048;64;5;6
23109;24421;7002895;1857251;8860146;7006135;1855258;8861393;1606;512;2048;32;5;6
24606;25920;6961316;1901826;8863142;6969325;1895064;8864389;1606;512;2048;8;5;6
49493;50810;4640243;4272676;8912919;4652482;4261684;8914166;1606;512;2048;4;5;6
7132;8720;8447564;380904;8828468;8450762;378953;8829715;1606;1024;2048;64;4;3
3683;5271;8196571;624999;8821570;8200412;622405;8822817;1606;1024;2048;16;4;3
7541;9129;8306552;522734;8829286;8310011;520522;8830533;1606;1024;2048;32;4;3
3081;4669;8215177;605189;8820366;8219103;602510;8821613;1606;1024;2048;8;4;3
2395;3704;8013688;805027;8818715;8016321;803641;8819962;1606;512;2048;16;5;5
2502;3814;8045757;773175;8818932;8048480;771699;8820179;1606;512;2048;64;5;5
2482;3794;8030787;788105;8818892;8033535;786604;8820139;1606;512;2048;32;5;5
2133;3721;8007714;810756;8818470;8010944;808773;8819717;1606;1024;2048;4;4;3
2953;4263;8019249;800583;8819832;8021829;799250;8821079;1606;512;2048;8;5;5
28494;29805;6068081;2802834;8870915;6078641;2793521;8872162;1606;512;2048;4;5;5
2243;3552;8026539;791872;8818411;8029184;790474;8819658;1606;512;2048;16;5;4
2389;3698;8076964;741739;8818703;8079644;740306;8819950;1606;512;2048;64;5;4
7752;9340;8289058;540650;8829708;8292485;538470;8830955;1606;2048;2048;32;4;4
2377;3686;8053930;764749;8818679;8056657;763269;8819926;1606;512;2048;32;5;4
7323;8911;8311311;517539;8828850;8314342;515755;8830097;1606;2048;2048;64;4;4
3876;5464;8099997;721959;8821956;8103660;719543;8823203;1606;2048;2048;16;4;4
3643;5231;8065372;756118;8821490;8069007;753730;8822737;1606;2048;2048;8;4;4
2817;4126;8031698;787861;8819559;8034371;786435;8820806;1606;512;2048;8;5;4
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;2048;2048;4;4;4
28494;29805;6068081;2802834;8870915;6078641;2793521;8872162;1606;512;2048;4;5;4
2296;3884;8709865;108931;8818796;8713044;106999;8820043;1606;1024;2048;64;4;2
3110;4698;8391966;428458;8820424;8395856;425815;8821671;1606;1024;2048;16;4;2
3292;4880;8613481;207307;8820788;8616855;205180;8822035;1606;1024;2048;32;4;2
3081;4669;8215180;605186;8820366;8219103;602510;8821613;1606;1024;2048;8;4;2
2146;3455;8049190;769027;8818217;8051890;767574;8819464;1606;512;2048;16;5;3
2314;3623;8093968;724585;8818553;8096710;723090;8819800;1606;512;2048;64;5;3
2332;3641;8067746;750843;8818589;8070459;749377;8819836;1606;512;2048;32;5;3
2133;3721;8007717;810753;8818470;8010944;808773;8819717;1606;1024;2048;4;4;2
2427;3736;8121010;697769;8818779;8123836;696190;8820026;1606;512;2048;8;5;3
2132;3441;8007822;810367;8818189;8010674;808762;8819436;1606;512;2048;4;5;3
2095;3404;8119237;698878;8818115;8122019;697343;8819362;1606;512;2048;16;5;2
1734;3043;8367750;449643;8817393;8370414;448226;8818640;1606;512;2048;64;5;2
1886;3195;8307302;510395;8817697;8309997;508947;8818944;1606;512;2048;32;5;2
2427;3736;8121010;697769;8818779;8123836;696190;8820026;1606;512;2048;8;5;2
2132;3441;8007822;810367;8818189;8010674;808762;8819436;1606;512;2048;4;5;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;16;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;64;5;1
7168;8756;8334129;494411;8828540;8337615;492172;8829787;1606;2048;2048;32;4;3
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;32;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;4;1
3684;5272;8196597;624975;8821572;8200438;622381;8822819;1606;2048;2048;16;4;3
7004;8592;8468483;359729;8828212;8471658;357801;8829459;1606;2048;2048;64;4;3
3081;4669;8215177;605189;8820366;8219103;602510;8821613;1606;2048;2048;8;4;3
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;8;5;1
2133;3721;8007714;810756;8818470;8010944;808773;8819717;1606;2048;2048;4;4;3
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;5;1
24097;25409;6836309;2025813;8862122;6840199;2023170;8863369;1606;512;2048;16;6;6
21649;22961;6952711;1904515;8857226;6955714;1902759;8858473;1606;512;2048;64;6;6
22690;24002;6942352;1916956;8859308;6945612;1914943;8860555;1606;512;2048;32;6;6
22129;23443;6697092;2161096;8858188;6706581;2152854;8859435;1606;512;2048;8;6;6
36221;37543;3572267;5314113;8886380;3585752;5301875;8887627;1606;512;2048;4;6;6
22499;24090;7055125;1804080;8859205;7058685;1801767;8860452;1606;1024;2048;64;5;6
24601;26192;6906059;1957350;8863409;6910253;1954403;8864656;1606;1024;2048;16;5;6
23109;24700;7002786;1857639;8860425;7006404;1855268;8861672;1606;1024;2048;32;5;6
24607;26200;6961208;1902215;8863423;6969595;1895075;8864670;1606;1024;2048;8;5;6
2352;3661;7993458;825171;8818629;7996106;823770;8819876;1606;512;2048;16;6;5
2175;3487;7997980;820298;8818278;8000600;818925;8819525;1606;512;2048;64;6;5
2205;3517;7997797;820541;8818338;8000435;819150;8819585;1606;512;2048;32;6;5
49494;51090;4640135;4273065;8913200;4652752;4261695;8914447;1606;1024;2048;4;5;6
2521;3831;7971406;847562;8818968;7974112;846103;8820215;1606;512;2048;8;6;5
22821;24135;5176443;3683129;8859572;5186880;3673939;8860819;1606;512;2048;4;6;5
2200;3509;8007376;810949;8818325;8010041;809531;8819572;1606;512;2048;16;6;4
2112;3421;8023680;794469;8818149;8026284;793112;8819396;1606;512;2048;64;6;4
3282;4870;8613699;207069;8820768;8617075;204940;8822015;1606;2048;2048;32;4;2
2121;3430;8015729;802438;8818167;8018346;801068;8819414;1606;512;2048;32;6;4
3103;4691;8392883;427527;8820410;8396775;424882;8821657;1606;2048;2048;16;4;2
2290;3878;8709156;109628;8818784;8712340;107691;8820031;1606;2048;2048;64;4;2
3075;4663;8216170;604184;8820354;8220095;601506;8821601;1606;2048;2048;8;4;2
2392;3701;7985290;833419;8818709;7988081;831875;8819956;1606;512;2048;8;6;4
2129;3717;8008528;809934;8818462;8011757;807952;8819709;1606;2048;2048;4;4;2
22821;24135;5176443;3683129;8859572;5186880;3673939;8860819;1606;512;2048;4;6;4
2502;4093;8045648;773563;8819211;8048749;771709;8820458;1606;1024;2048;64;5;5
2396;3984;8013580;805416;8818996;8016591;803652;8820243;1606;1024;2048;16;5;5
2482;4073;8030678;788493;8819171;8033804;786614;8820418;1606;1024;2048;32;5;5
2954;4543;8019141;800972;8820113;8022099;799261;8821360;1606;1024;2048;8;5;5
2112;3421;8030410;787739;8818149;8033130;786266;8819396;1606;512;2048;16;6;3
2064;3373;8040240;777813;8818053;8042867;776433;8819300;1606;512;2048;64;6;3
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;1024;2048;4;5;5
2108;3417;8030658;787483;8818141;8033278;786110;8819388;1606;512;2048;32;6;3
2125;3434;8053609;764566;8818175;8056497;762925;8819422;1606;512;2048;8;6;3
2002;3311;7909985;907944;8817929;7913107;906069;8819176;1606;512;2048;4;6;3
2066;3375;8100193;717864;8818057;8102992;716312;8819304;1606;512;2048;16;6;2
1713;3022;8333521;483830;8817351;8336187;482411;8818598;1606;512;2048;64;6;2
1856;3165;8277192;540445;8817637;8279875;539009;8818884;1606;512;2048;32;6;2
2125;3434;8053609;764566;8818175;8056497;762925;8819422;1606;512;2048;8;6;2
2002;3311;7909985;907944;8817929;7913107;906069;8819176;1606;512;2048;4;6;2
2389;3977;8076855;742127;8818982;8079913;740316;8820229;1606;1024;2048;64;5;4
2244;3832;8026431;792261;8818692;8029454;790485;8819939;1606;1024;2048;16;5;4
2377;3965;8053821;765137;8818958;8056926;763279;8820205;1606;1024;2048;32;5;4
2818;4406;8031590;788250;8819840;8034641;786446;8821087;1606;1024;2048;8;5;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;32;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;16;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;16;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;64;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;64;6;1
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;1024;2048;4;5;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;8;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;32;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;4;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;8;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;6;1
21810;23127;6030964;2826589;8857553;6035063;2823737;8858800;1606;512;2048;16;7;6
21268;22580;6398750;2457714;8856464;6401953;2455758;8857711;1606;512;2048;64;7;6
22091;23414;6426350;2431771;8858121;6430329;2429039;8859368;1606;512;2048;32;7;6
14066;15383;5254478;3587587;8842065;5264589;3578723;8843312;1606;512;2048;8;7;6
32488;33810;3059954;5818960;8878914;3067678;5812483;8880161;1606;512;2048;4;7;6
2314;3902;8093859;724973;8818832;8096979;723100;8820079;1606;1024;2048;64;5;3
2147;3735;8049082;769416;8818498;8052160;767585;8819745;1606;1024;2048;16;5;3
2332;3920;8067637;751231;8818868;8070728;749387;8820115;1606;1024;2048;32;5;3
2428;4016;8120902;698158;8819060;8124106;696201;8820307;1606;1024;2048;8;5;3
2133;3721;8007714;810756;8818470;8010944;808773;8819717;1606;1024;2048;4;5;3
2206;3517;7857420;960919;8818339;7860179;959407;8819586;1606;512;2048;16;7;5
2117;3429;7916936;901226;8818162;7919565;899844;8819409;1606;512;2048;64;7;5
2165;3477;7915689;902569;8818258;7918386;901119;8819505;1606;512;2048;32;7;5
2146;3456;7758385;1059833;8818218;7761359;1058106;8819465;1606;512;2048;8;7;5
20892;22206;4776860;4078854;8855714;4784461;4072500;8856961;1606;512;2048;4;7;5
24369;25960;6938688;1924257;8862945;6942238;1921954;8864192;1606;2048;2048;32;5;6
23707;25298;6992268;1869353;8861621;6995781;1867087;8862868;1606;2048;2048;64;5;6
25439;27030;6863023;2002062;8865085;6867199;1999133;8866332;1606;2048;2048;16;5;6
2090;3399;7885141;932964;8818105;7887887;931465;8819352;1606;512;2048;16;7;4
25963;27556;6867948;1998187;8866135;6876257;1991125;8867382;1606;2048;2048;8;5;6
2101;3410;7946163;871964;8818127;7948774;870600;8819374;1606;512;2048;64;7;4
2090;3399;7935601;882504;8818105;7938272;881080;8819352;1606;512;2048;32;7;4
50035;51631;4594210;4320072;8914282;4606822;4308707;8915529;1606;2048;2048;4;5;6
2039;3348;7776370;1041633;8818003;7779413;1039837;8819250;1606;512;2048;8;7;4
20892;22206;4776860;4078854;8855714;4784461;4072500;8856961;1606;512;2048;4;7;4
1734;3322;8367644;450028;8817672;8370683;448236;8818919;1606;1024;2048;64;5;2
2096;3684;8119132;699264;8818396;8122289;697354;8819643;1606;1024;2048;16;5;2
1887;3475;8307078;510900;8817978;8310148;509077;8819225;1606;1024;2048;32;5;2
2428;4016;8120905;698155;8819060;8124106;696201;8820307;1606;1024;2048;8;5;2
2133;3721;8007717;810753;8818470;8010944;808773;8819717;1606;1024;2048;4;5;2
2032;3341;7918515;899474;8817989;7921305;897931;8819236;1606;512;2048;16;7;3
2056;3365;7962316;855721;8818037;7964950;854334;8819284;1606;512;2048;64;7;3
2077;3386;7950560;867519;8818079;7953234;866092;8819326;1606;512;2048;32;7;3
1849;3158;7860838;956785;8817623;7863932;954938;8818870;1606;512;2048;8;7;3
1871;3180;7830228;987439;8817667;7833159;985755;8818914;1606;512;2048;4;7;3
1993;3302;7982877;835034;8817911;7985737;833421;8819158;1606;512;2048;16;7;2
1705;3014;8266315;551020;8817335;8268990;549592;8818582;1606;512;2048;64;7;2
1829;3138;8199320;618263;8817583;8202056;616774;8818830;1606;512;2048;32;7;2
1849;3158;7860838;956785;8817623;7863932;954938;8818870;1606;512;2048;8;7;2
1871;3180;7830228;987439;8817667;7833159;985755;8818914;1606;512;2048;4;7;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;5;1
2584;4175;8034418;784957;8819375;8037475;783147;8820622;1606;2048;2048;32;5;5
2591;4182;8042432;776957;8819389;8045504;775132;8820636;1606;2048;2048;64;5;5
2460;4048;8015690;803434;8819124;8018698;801673;8820371;1606;2048;2048;16;5;5
3331;4920;7990755;830112;8820867;7993774;828340;8822114;1606;2048;2048;8;5;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;16;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;64;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;32;7;1
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;2048;2048;4;5;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;8;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;7;1
17201;18522;4765696;4082643;8848339;4769739;4079847;8849586;1606;512;2048;16;8;6
19406;20733;5270671;3582084;8852755;5273838;3580164;8854002;1606;512;2048;64;8;6
19958;21285;5530132;3323727;8853859;5533786;3321320;8855106;1606;512;2048;32;8;6
7047;8368;3905605;4922426;8828031;3912545;4916733;8829278;1606;512;2048;8;8;6
0;1327;4276;8809667;8813943;6908;8808282;8815190;1606;512;2048;4;8;6
21649;23240;6952602;1904903;8857505;6955983;1902769;8858752;1606;1024;2048;64;6;6
24098;25689;6836201;2026202;8862403;6840469;2023181;8863650;1606;1024;2048;16;6;6
22690;24281;6942243;1917344;8859587;6945881;1914953;8860834;1606;1024;2048;32;6;6
22130;23723;6696984;2161485;8858469;6706851;2152865;8859716;1606;1024;2048;8;6;6
36222;37823;3572159;5314502;8886661;3586022;5301886;8887908;1606;1024;2048;4;6;6
1717;3029;7641188;1176174;8817362;7643848;1174761;8818609;1606;512;2048;16;8;5
1924;3236;7689546;1128230;8817776;7692177;1126846;8819023;1606;512;2048;64;8;5
1876;3188;7736174;1081506;8817680;7738869;1080058;8818927;1606;512;2048;32;8;5
1251;2561;7325977;1490451;8816428;7328736;1488939;8817675;1606;512;2048;8;8;5
0;1327;15850;8798093;8813943;18485;8796705;8815190;1606;512;2048;4;8;5
2479;4067;8057421;761741;8819162;8060461;759948;8820409;1606;2048;2048;32;5;4
2445;4033;8079651;739443;8819094;8082708;737633;8820341;1606;2048;2048;64;5;4
2306;3894;8028972;789844;8818816;8031998;788065;8820063;1606;2048;2048;16;5;4
2747;4335;8027252;792446;8819698;8030315;790630;8820945;1606;2048;2048;8;5;4
1702;3014;7658158;1159174;8817332;7660834;1157745;8818579;1606;512;2048;16;8;4
1921;3233;7713284;1104486;8817770;7715908;1103109;8819017;1606;512;2048;64;8;4
28495;30085;6067973;2803223;8871196;6078911;2793532;8872443;1606;2048;2048;4;5;4
1834;3146;7781914;1035682;8817596;7784591;1034252;8818843;1606;512;2048;32;8;4
1191;2500;7342159;1474148;8816307;7344949;1472605;8817554;1606;512;2048;8;8;4
2175;3766;7997871;820686;8818557;8000869;818935;8819804;1606;1024;2048;64;6;5
0;1327;15850;8798093;8813943;18485;8796705;8815190;1606;512;2048;4;8;4
2353;3941;7993350;825560;8818910;7996376;823781;8820157;1606;1024;2048;16;6;5
2205;3796;7997688;820929;8818617;8000704;819160;8819864;1606;1024;2048;32;6;5
2522;4111;7971298;847951;8819249;7974382;846114;8820496;1606;1024;2048;8;6;5
22822;24415;5176335;3683518;8859853;5187150;3673950;8861100;1606;1024;2048;4;6;5
1677;2989;7695965;1121317;8817282;7698678;1119851;8818529;1606;512;2048;16;8;3
1897;3209;7737286;1080436;8817722;7739936;1079033;8818969;1606;512;2048;64;8;3
1821;3133;7795361;1022209;8817570;7798035;1020782;8818817;1606;512;2048;32;8;3
1125;2434;7502746;1313429;8816175;7505577;1311845;8817422;1606;512;2048;8;8;3
0;1327;1429597;7384346;8813943;1432222;7382968;8815190;1606;512;2048;4;8;3
1653;2965;7743649;1073585;8817234;7746428;1072053;8818481;1606;512;2048;16;8;2
1603;2915;8038317;778817;8817134;8040977;777404;8818381;1606;512;2048;64;8;2
1716;3028;8026656;790704;8817360;8029387;789220;8818607;1606;512;2048;32;8;2
1125;2434;7502746;1313429;8816175;7505577;1311845;8817422;1606;512;2048;8;8;2
2112;3700;8023571;794857;8818428;8026553;793122;8819675;1606;1024;2048;64;6;4
2201;3789;8007268;811338;8818606;8010311;809542;8819853;1606;1024;2048;16;6;4
2121;3709;8015620;802826;8818446;8018615;801078;8819693;1606;1024;2048;32;6;4
2393;3981;7985182;833808;8818990;7988351;831886;8820237;1606;1024;2048;8;6;4
0;1327;1429597;7384346;8813943;1432222;7382968;8815190;1606;512;2048;4;8;2
2415;4003;8088292;730742;8819034;8091355;728926;8820281;1606;2048;2048;32;5;3
2337;3925;8107209;711669;8818878;8110282;709843;8820125;1606;2048;2048;64;5;3
2192;3780;8055242;763346;8818588;8058331;761504;8819835;1606;2048;2048;16;5;3
2385;3973;8113003;705971;8818974;8116215;704006;8820221;1606;2048;2048;8;5;3
22822;24415;5176335;3683518;8859853;5187150;3673950;8861100;1606;1024;2048;4;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;16;8;1
2133;3721;8007714;810756;8818470;8010944;808773;8819717;1606;2048;2048;4;5;3
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;64;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;32;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;8;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;8;1
0;1327;7427;8806516;8813943;10057;8805133;8815190;1606;512;2048;16;9;6
0;1327;2013;8811930;8813943;4636;8810554;8815190;1606;512;2048;64;9;6
0;1327;3982;8809961;8813943;6609;8808581;8815190;1606;512;2048;32;9;6
0;1327;13053;8800890;8813943;15690;8799500;8815190;1606;512;2048;8;9;6
2064;3652;8040131;778201;8818332;8043136;776443;8819579;1606;1024;2048;64;6;3
2113;3701;8030302;788128;8818430;8033400;786277;8819677;1606;1024;2048;16;6;3
2108;3696;8030549;787871;8818420;8033547;786120;8819667;1606;1024;2048;32;6;3
2126;3714;8053501;764955;8818456;8056767;762936;8819703;1606;1024;2048;8;6;3
0;1327;4276;8809667;8813943;6908;8808282;8815190;1606;512;2048;4;9;6
2003;3591;7909877;908333;8818210;7913377;906080;8819457;1606;1024;2048;4;6;3
0;1327;791501;8022442;8813943;794126;8021064;8815190;1606;512;2048;16;9;5
0;1327;90771;8723172;8813943;93397;8721793;8815190;1606;512;2048;64;9;5
0;1327;789490;8024453;8813943;792116;8023074;8815190;1606;512;2048;32;9;5
0;1327;791228;8022715;8813943;793852;8021338;8815190;1606;512;2048;8;9;5
0;1327;15850;8798093;8813943;18485;8796705;8815190;1606;512;2048;4;9;5
1946;3534;8321672;496424;8818096;8324741;494602;8819343;1606;2048;2048;32;5;2
1756;3344;8372295;445421;8817716;8375347;443616;8818963;1606;2048;2048;64;5;2
2125;3713;8128225;690229;8818454;8131394;688307;8819701;1606;2048;2048;16;5;2
