28702;30013;7231797;1639534;8871331;7235362;1637216;8872578;1606;512;2048;32;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;5;1
647;1955;7702587;1112631;8815218;7705183;1111282;8816465;1606;512;32768;8;5;4
3207;4524;4257136;4563211;8820347;4260515;4561079;8821594;1606;512;32768;4;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;5;1
1850;3158;6500716;2316908;8817624;6503364;2315507;8818871;1606;512;32768;16;6;6
1425;2730;6880618;1936153;8816771;6883280;1934738;8818018;1606;512;32768;64;6;6
630;1938;7826554;988630;8815184;7829189;987242;8816431;1606;512;32768;8;5;3
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;4;5
1700;3008;6638522;2178802;8817324;6641218;2177353;8818571;1606;512;32768;32;6;6
608;1916;7661075;1154065;8815140;7663673;1152714;8816387;1606;512;32768;16;6;5
647;1952;7709882;1105333;8815215;7712476;1103986;8816462;1606;512;32768;64;6;5
630;1938;7826554;988630;8815184;7829189;987242;8816431;1606;512;32768;8;5;2
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;4;4
619;1927;7629080;1186082;8815162;7631676;1184733;8816409;1606;512;32768;32;6;5
603;1911;7688127;1127003;8815130;7690737;1125640;8816377;1606;512;32768;16;6;4
626;1931;7818082;997091;8815173;7820673;995747;8816420;1606;512;32768;64;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;5;1
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;4;3
597;1905;7742629;1072489;8815118;7745227;1071138;8816365;1606;512;32768;32;6;4
591;1899;7776452;1038654;8815106;7779060;1037293;8816353;1606;512;32768;16;6;3
620;1925;7867309;947852;8815161;7869908;946500;8816408;1606;512;32768;64;6;3
1680;2997;6278701;2538592;8817293;6281853;2536687;8818540;1606;512;32768;8;6;6
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;4;2
575;1883;7772310;1042764;8815074;7774906;1041415;8816321;1606;512;32768;32;6;3
502;1810;8103835;711093;8814928;8106464;709711;8816175;1606;512;32768;16;6;2
431;1736;8364726;450057;8814783;8367325;448705;8816030;1606;512;32768;64;6;2
589;1897;7599661;1215441;8815102;7602290;1214059;8816349;1606;512;32768;8;6;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;4;1
502;1810;8101913;713015;8814928;8104536;711639;8816175;1606;512;32768;32;6;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;7;1
581;1889;7618727;1196359;8815086;7621367;1194966;8816333;1606;512;32768;8;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;7;1
3207;4524;4257136;4563211;8820347;4260515;4561079;8821594;1606;512;32768;4;5;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;6;1
1505;2813;5439612;3377322;8816934;5442335;3375846;8818181;1606;512;32768;16;7;6
1232;2537;6314375;2502010;8816385;6317065;2500567;8817632;1606;512;32768;64;7;6
576;1884;7725209;1089867;8815076;7727877;1088446;8816323;1606;512;32768;8;6;3
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;5;5
1502;2810;5746346;3070582;8816928;5749043;3069132;8818175;1606;512;32768;32;7;6
422;1730;7404959;1409809;8814768;7407564;1408451;8816015;1606;512;32768;16;7;5
489;1794;7470019;1344880;8814899;7472627;1343519;8816146;1606;512;32768;64;7;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;7;1
576;1884;7725209;1089867;8815076;7727877;1088446;8816323;1606;512;32768;8;6;2
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;5;4
471;1779;7466998;1347868;8814866;7469605;1346508;8816113;1606;512;32768;32;7;5
417;1725;7435508;1379250;8814758;7438122;1377883;8816005;1606;512;32768;16;7;4
489;1794;7531786;1283113;8814899;7534395;1281751;8816146;1606;512;32768;64;7;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;6;1
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;5;3
471;1779;7596776;1218090;8814866;7599382;1216731;8816113;1606;512;32768;32;7;4
2050;3638;8010788;807516;8818304;8013780;805771;8819551;1606;2048;2048;32;6;3
417;1725;7493789;1320969;8814758;7496402;1319603;8816005;1606;512;32768;16;7;3
487;1792;7578061;1236834;8814895;7580678;1235464;8816142;1606;512;32768;64;7;3
2113;3701;8010588;807842;8818430;8013684;805993;8819677;1606;2048;2048;16;6;3
2046;3634;8023559;794737;8818296;8026553;792990;8819543;1606;2048;2048;64;6;3
1058;2375;4891138;3924911;8816049;4894176;3923120;8817296;1606;512;32768;8;7;6
450;1758;7625004;1189820;8814824;7627608;1188463;8816071;1606;512;32768;32;7;3
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;5;2
385;1693;7818722;995972;8814694;7821364;994577;8815941;1606;512;32768;16;7;2
346;1651;8180162;634451;8814613;8182771;633089;8815860;1606;512;32768;64;7;2
2045;3633;8022711;795583;8818294;8025950;793591;8819541;1606;2048;2048;8;6;3
331;1642;7278884;1535705;8814589;7281507;1534329;8815836;1606;512;32768;8;7;5
388;1696;7918740;895960;8814700;7921363;894584;8815947;1606;512;32768;32;7;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;7;1
327;1638;7298224;1516357;8814581;7300855;1514973;8815828;1606;512;32768;8;7;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;7;1
1156;2473;4452868;4363377;8816245;4455527;4361965;8817492;1606;512;32768;16;8;6
2221;3538;3240549;5577826;8818375;3243965;5575657;8819622;1606;512;32768;4;6;6
920;2228;5465529;3350235;8815764;5468201;3348810;8817011;1606;512;32768;64;8;6
324;1633;7364785;1449788;8814573;7367428;1448392;8815820;1606;512;32768;8;7;3
1185;2493;4635079;4181215;8816294;4637714;4179827;8817541;1606;512;32768;32;8;6
296;1604;7219364;1595152;8814516;7221961;1593802;8815763;1606;512;32768;16;8;5
1502;2818;4892206;3924730;8816936;4895359;3922824;8818183;1606;512;32768;4;6;5
228;1536;7136679;1677701;8814380;7139278;1676349;8815627;1606;512;32768;64;8;5
1908;3496;7881429;936591;8818020;7884928;934339;8819267;1606;2048;2048;4;6;3
324;1633;7364785;1449788;8814573;7367428;1448392;8815820;1606;512;32768;8;7;2
289;1597;7200762;1613740;8814502;7203361;1612388;8815749;1606;512;32768;32;8;5
291;1599;7245405;1569101;8814506;7248007;1567746;8815753;1606;512;32768;16;8;4
1502;2818;4892206;3924730;8816936;4895359;3922824;8818183;1606;512;32768;4;6;4
228;1536;7164532;1649848;8814380;7167130;1648497;8815627;1606;512;32768;64;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;7;1
289;1597;7293038;1521464;8814502;7295636;1520113;8815749;1606;512;32768;32;8;4
291;1599;7273202;1541304;8814506;7275801;1539952;8815753;1606;512;32768;16;8;3
228;1536;7167192;1647188;8814380;7169794;1645833;8815627;1606;512;32768;64;8;3
426;1733;7481701;1333074;8814775;7484379;1331643;8816022;1606;512;32768;4;6;3
537;1854;3266907;5548100;8815007;3269763;5546491;8816254;1606;512;32768;8;8;6
289;1597;7293704;1520798;8814502;7296302;1519447;8815749;1606;512;32768;32;8;3
273;1581;7502410;1312060;8814470;7505037;1310680;8815717;1606;512;32768;16;8;2
196;1504;7774070;1040246;8814316;7776673;1038890;8815563;1606;512;32768;64;8;2
426;1733;7481701;1333074;8814775;7484379;1331643;8816022;1606;512;32768;4;6;2
172;1485;6936254;1878019;8814273;6938872;1876648;8815520;1606;512;32768;8;8;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;8;1
252;1560;7644683;1169745;8814428;7647294;1168381;8815675;1606;512;32768;32;8;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;6;1
170;1481;6973401;1840866;8814267;6976024;1839490;8815514;1606;512;32768;8;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;8;1
0;1323;123430;8690509;8813939;126040;8689146;8815186;1606;512;32768;16;9;6
0;1323;135118;8678821;8813939;137726;8677460;8815186;1606;512;32768;64;9;6
1891;3208;2715327;6102388;8817715;2718332;6100630;8818962;1606;512;32768;4;7;6
170;1479;7028338;1785927;8814265;7030965;1784547;8815512;1606;512;32768;8;8;3
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;16;9;5
0;1323;75708;8738231;8813939;78325;8736861;8815186;1606;512;32768;32;9;6
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;64;9;5
1350;2666;4380945;4435687;8816632;4383909;4433970;8817879;1606;512;32768;4;7;5
170;1479;7028338;1785927;8814265;7030965;1784547;8815512;1606;512;32768;8;8;2
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;16;9;4
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;32;9;5
0;1318;2331769;6482165;8813934;2334376;6480805;8815181;1606;512;32768;64;9;4
1350;2666;4380945;4435687;8816632;4383909;4433970;8817879;1606;512;32768;4;7;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;8;1
0;1318;2331769;6482165;8813934;2334376;6480805;8815181;1606;512;32768;16;9;3
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;32;9;4
0;1318;2331769;6482165;8813934;2334376;6480805;8815181;1606;512;32768;64;9;3
357;1664;7363740;1450897;8814637;7366375;1449509;8815884;1606;512;32768;4;7;3
0;1323;117977;8695962;8813939;120596;8694590;8815186;1606;512;32768;8;9;6
0;1318;2395554;6418380;8813934;2398167;6417014;8815181;1606;512;32768;16;9;2
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;32;9;3
0;1318;2744390;6069544;8813934;2747000;6068181;8815181;1606;512;32768;64;9;2
357;1664;7363740;1450897;8814637;7366375;1449509;8815884;1606;512;32768;4;7;2
0;1323;2268371;6545568;8813939;2270980;6544206;8815186;1606;512;32768;8;9;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;9;1
0;1318;2537217;6276717;8813934;2539831;6275350;8815181;1606;512;32768;32;9;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;7;1
0;1319;2308971;6504964;8813935;2311580;6503602;8815182;1606;512;32768;8;9;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;9;1
0;1323;61394;8752545;8813939;64012;8751174;8815186;1606;512;32768;4;8;6
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;8;9;3
0;1323;84522;8729417;8813939;87136;8728050;8815186;1606;512;32768;4;8;5
0;1318;2319122;6494812;8813934;2321729;6493452;8815181;1606;512;32768;8;9;2
0;1323;84522;8729417;8813939;87136;8728050;8815186;1606;512;32768;4;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;9;1
0;1318;2319622;6494312;8813934;2322230;6492951;8815181;1606;512;32768;4;8;3
17202;18802;4765469;4083151;8848620;4769890;4079977;8849867;1606;1024;2048;16;8;6
0;1318;2319622;6494312;8813934;2322230;6492951;8815181;1606;512;32768;4;8;2
19406;21012;5270562;3582472;8853034;5274107;3580174;8854281;1606;1024;2048;64;8;6
19958;21564;5530023;3324115;8854138;5534055;3321330;8855385;1606;1024;2048;32;8;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;8;1
7048;8648;3905497;4922815;8828312;3912815;4916744;8829559;1606;1024;2048;8;8;6
0;1323;61394;8752545;8813939;64012;8751174;8815186;1606;512;32768;4;9;6
0;1323;84522;8729417;8813939;87136;8728050;8815186;1606;512;32768;4;9;5
0;1323;84522;8729417;8813939;87136;8728050;8815186;1606;512;32768;4;9;4
0;1318;2319622;6494312;8813934;2322230;6492951;8815181;1606;512;32768;4;9;3
0;1606;3259;8810963;8814222;6269;8809200;8815469;1606;1024;2048;4;8;6
0;1318;2319622;6494312;8813934;2322230;6492951;8815181;1606;512;32768;4;9;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;9;1
1825;3413;8247577;570277;8817854;8250647;568454;8819101;1606;2048;2048;32;6;2
2062;3650;8081827;736501;8818328;8084997;734578;8819575;1606;2048;2048;16;6;2
1694;3282;8317458;500134;8817592;8320491;498348;8818839;1606;2048;2048;64;6;2
2041;3629;8023643;794643;8818286;8026880;792653;8819533;1606;2048;2048;8;6;2
1904;3492;7882479;935533;8818012;7885976;933283;8819259;1606;2048;2048;4;6;2
1718;3309;7640961;1176682;8817643;7643999;1174891;8818890;1606;1024;2048;16;8;5
1924;3515;7689437;1128618;8818055;7692446;1126856;8819302;1606;1024;2048;64;8;5
1876;3467;7736065;1081894;8817959;7739138;1080068;8819206;1606;1024;2048;32;8;5
1252;2841;7325869;1490840;8816709;7329006;1488950;8817956;1606;1024;2048;8;8;5
0;1606;14833;8799389;8814222;17846;8797623;8815469;1606;1024;2048;4;8;5
1703;3294;7657931;1159682;8817613;7660985;1157875;8818860;1606;1024;2048;16;8;4
1921;3512;7713175;1104874;8818049;7716177;1103119;8819296;1606;1024;2048;64;8;4
1834;3425;7781805;1036070;8817875;7784860;1034262;8819122;1606;1024;2048;32;8;4
1192;2780;7342051;1474537;8816588;7345219;1472616;8817835;1606;1024;2048;8;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;32;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;16;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;64;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;8;6;1
0;1606;14833;8799389;8814222;17846;8797623;8815469;1606;1024;2048;4;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;4;6;1
1678;3269;7695738;1121825;8817563;7698829;1119981;8818810;1606;1024;2048;16;8;3
1897;3488;7737177;1080824;8818001;7740205;1079043;8819248;1606;1024;2048;64;8;3
1821;3412;7795252;1022597;8817849;7798304;1020792;8819096;1606;1024;2048;32;8;3
1126;2714;7502638;1313818;8816456;7505847;1311856;8817703;1606;1024;2048;8;8;3
0;1606;1428580;7385642;8814222;1431583;7383886;8815469;1606;1024;2048;4;8;3
22684;24286;6298582;2561004;8859586;6302938;2557895;8860833;1606;2048;2048;32;7;6
22239;23835;5964244;2894446;8858690;5968660;2891277;8859937;1606;2048;2048;16;7;6
21805;23396;6299347;2558470;8857817;6302907;2556157;8859064;1606;2048;2048;64;7;6
14046;15642;5090940;3751364;8842304;5101325;3742226;8843551;1606;2048;2048;8;7;6
31606;33207;2905707;5971722;8877429;2913612;5965064;8878676;1606;2048;2048;4;7;6
1654;3245;7743425;1074090;8817515;7746579;1072183;8818762;1606;1024;2048;16;8;2
1603;3194;8038211;779202;8817413;8041246;777414;8818660;1606;1024;2048;64;8;2
1717;3308;8026432;791209;8817641;8029538;789350;8818888;1606;1024;2048;32;8;2
1126;2714;7502641;1313815;8816456;7505847;1311856;8817703;1606;1024;2048;8;8;2
0;1606;1428583;7385639;8814222;1431583;7383886;8815469;1606;1024;2048;4;8;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;8;1
2083;3674;7899307;919066;8818373;7902377;917243;8819620;1606;2048;2048;32;7;5
2207;3797;7851791;966829;8818620;7854925;964942;8819867;1606;2048;2048;16;7;5
2100;3691;7895648;922759;8818407;7898661;920993;8819654;1606;2048;2048;64;7;5
2087;3676;7674409;1143970;8818379;7677783;1141843;8819626;1606;2048;2048;8;7;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;8;1
20207;21800;4583199;4271424;8854623;4590910;4264960;8855870;1606;2048;2048;4;7;5
0;1606;7082;8807140;8814222;10090;8805379;8815469;1606;1024;2048;16;9;6
0;1606;1904;8812318;8814222;4905;8810564;8815469;1606;1024;2048;64;9;6
0;1606;3873;8810349;8814222;6878;8808591;8815469;1606;1024;2048;32;9;6
0;1606;12036;8802186;8814222;15051;8800418;8815469;1606;1024;2048;8;9;6
0;1606;3259;8810963;8814222;6269;8809200;8815469;1606;1024;2048;4;9;6
2008;3596;7919453;898767;8818220;7922501;896966;8819467;1606;2048;2048;32;7;4
2091;3679;7879512;938874;8818386;7882633;937000;8819633;1606;2048;2048;16;7;4
2067;3655;7928333;890005;8818338;7931329;888256;8819585;1606;2048;2048;64;7;4
1882;3470;7724123;1093845;8817968;7727509;1091706;8819215;1606;2048;2048;8;7;4
20207;21800;4583199;4271424;8854623;4590910;4264960;8855870;1606;2048;2048;4;7;4
0;1606;790484;8023738;8814222;793487;8021982;8815469;1606;1024;2048;16;9;5
0;1606;90662;8723560;8814222;93666;8721803;8815469;1606;1024;2048;64;9;5
0;1606;789381;8024841;8814222;792385;8023084;8815469;1606;1024;2048;32;9;5
0;1606;790211;8024011;8814222;793213;8022256;8815469;1606;1024;2048;8;9;5
0;1606;14833;8799389;8814222;17846;8797623;8815469;1606;1024;2048;4;9;5
0;1606;880561;7933661;8814222;883567;7931902;8815469;1606;1024;2048;16;9;4
0;1606;110917;8703305;8814222;113918;8701551;8815469;1606;1024;2048;64;9;4
0;1606;899142;7915080;8814222;902147;7913322;8815469;1606;1024;2048;32;9;4
0;1606;790289;8023933;8814222;793293;8022176;8815469;1606;1024;2048;8;9;4
1995;3583;7941869;876325;8818194;7944915;874526;8819441;1606;2048;2048;32;7;3
2033;3621;7912861;905409;8818270;7916026;903491;8819517;1606;2048;2048;16;7;3
2022;3610;7951937;866311;8818248;7954940;864555;8819495;1606;2048;2048;64;7;3
1698;3286;7799463;1018137;8817600;7802871;1015976;8818847;1606;2048;2048;8;7;3
0;1606;14833;8799389;8814222;17846;8797623;8815469;1606;1024;2048;4;9;4
1477;3065;7617972;1199186;8817158;7621145;1197260;8818405;1606;2048;2048;4;7;3
0;1606;1430467;7383755;8814222;1433475;7381994;8815469;1606;1024;2048;16;9;3
0;1606;729683;8084539;8814222;732685;8082784;8815469;1606;1024;2048;64;9;3
0;1606;1429052;7385170;8814222;1432055;7383414;8815469;1606;1024;2048;32;9;3
0;1606;1430698;7383524;8814222;1433706;7381763;8815469;1606;1024;2048;8;9;3
0;1606;1428580;7385642;8814222;1431583;7383886;8815469;1606;1024;2048;4;9;3
1796;3384;8177613;640183;8817796;8180723;638320;8819043;1606;2048;2048;32;7;2
1989;3577;7978656;839526;8818182;7981887;837542;8819429;1606;2048;2048;16;7;2
1688;3276;8246811;570769;8817580;8249851;568976;8818827;1606;2048;2048;64;7;2
1698;3286;7799464;1018136;8817600;7802871;1015976;8818847;1606;2048;2048;8;7;2
1477;3065;7617973;1199185;8817158;7621145;1197260;8818405;1606;2048;2048;4;7;2
0;1606;1433908;7380314;8814222;1436910;7378559;8815469;1606;1024;2048;16;9;2
0;1606;1484139;7330083;8814222;1487145;7328324;8815469;1606;1024;2048;64;9;2
0;1606;1466822;7347400;8814222;1469828;7345641;8815469;1606;1024;2048;32;9;2
0;1606;1430701;7383521;8814222;1433706;7381763;8815469;1606;1024;2048;8;9;2
0;1606;1428583;7385639;8814222;1431583;7383886;8815469;1606;1024;2048;4;9;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;32;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;16;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;64;7;1
7111;8699;6990880;1837546;8828426;6994345;1835328;8829673;1606;1024;8192;16;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;8;7;1
7431;9022;7160961;1668108;8829069;7164033;1666283;8830316;1606;1024;8192;64;4;6
7658;9263;7250070;1579467;8829537;7253307;1577477;8830784;1606;1024;8192;32;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;9;1
7173;8771;6917255;1911305;8828560;6921579;1908228;8829807;1606;1024;8192;8;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;2048;2048;4;7;1
2309;3897;7968379;850443;8818822;7971542;848527;8820069;1606;1024;8192;16;4;5
2832;4420;8106136;713732;8819868;8109123;711992;8821115;1606;1024;8192;64;4;5
3240;4828;8155328;665356;8820684;8158388;663543;8821931;1606;1024;8192;32;4;5
13418;15017;4678008;4163043;8841051;4683238;4159060;8842298;1606;1024;8192;4;4;6
2275;3863;7930272;888482;8818754;7933398;886603;8820001;1606;1024;8192;8;4;5
2240;3828;7989749;828935;8818684;7992917;827014;8819931;1606;1024;8192;16;4;4
2643;4231;8206300;613190;8819490;8209264;611473;8820737;1606;1024;8192;64;4;4
3119;4707;8191971;628471;8820442;8195023;626666;8821689;1606;1024;8192;32;4;4
8531;10129;5906006;2925270;8831276;5910631;2921892;8832523;1606;1024;8192;4;4;5
2204;3792;7947629;870983;8818612;7950784;869075;8819859;1606;1024;8192;8;4;4
1953;3541;8088879;729231;8818110;8091958;727399;8819357;1606;1024;8192;16;4;3
2501;4089;8343436;475770;8819206;8346470;473983;8820453;1606;1024;8192;64;4;3
3009;4597;8253072;567150;8820222;8256196;565273;8821469;1606;1024;8192;32;4;3
8531;10129;5906006;2925270;8831276;5910631;2921892;8832523;1606;1024;8192;4;4;4
1968;3556;8072453;745687;8818140;8075630;743757;8819387;1606;1024;8192;8;4;3
1747;3335;8273925;543773;8817698;8276980;541965;8818945;1606;1024;8192;16;4;2
1520;3108;8608142;209102;8817244;8611171;207320;8818491;1606;1024;8192;64;4;2
1611;3199;8529427;287999;8817426;8532477;286196;8818673;1606;1024;8192;32;4;2
1760;3349;7839892;977833;8817725;7843051;975921;8818972;1606;1024;8192;4;4;3
1968;3556;8072455;745685;8818140;8075630;743757;8819387;1606;1024;8192;8;4;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;8192;16;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;8192;64;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;8192;32;4;1
20475;22081;5415446;3439726;8855172;5419472;3436947;8856419;1606;2048;2048;32;8;6
17444;19044;4712312;4136792;8849104;4716716;4133635;8850351;1606;2048;2048;16;8;6
19953;21559;5216062;3638066;8854128;5219607;3635768;8855375;1606;2048;2048;64;8;6
1760;3349;7839894;977831;8817725;7843051;975921;8818972;1606;1024;8192;4;4;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;8192;8;4;1
7292;8892;3780728;5048072;8828800;3788037;5042010;8830047;1606;2048;2048;8;8;6
6779;8367;6926420;1901342;8827762;6929706;1899303;8829009;1606;1024;8192;16;5;6
6647;8238;7002285;1825216;8827501;7005389;1823359;8828748;1606;1024;8192;64;5;6
6399;8004;7018857;1808162;8827019;7022067;1806199;8828266;1606;1024;8192;32;5;6
0;1606;1919;8812303;8814222;4930;8810539;8815469;1606;2048;2048;4;8;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;8192;4;4;1
6992;8590;6883455;1944743;8828198;6887611;1941834;8829445;1606;1024;8192;8;5;6
1983;3571;7903630;914540;8818170;7906620;912797;8819417;1606;1024;8192;16;5;5
2077;3665;7941643;876715;8818358;7944655;874950;8819605;1606;1024;8192;64;5;5
2005;3593;7916515;901699;8818214;7919540;899921;8819461;1606;1024;8192;32;5;5
13418;15017;4678008;4163043;8841051;4683238;4159060;8842298;1606;1024;8192;4;5;6
2109;3697;7898872;919550;8818422;7901839;917830;8819669;1606;1024;8192;8;5;5
1926;3514;7922246;895810;8818056;7925253;894050;8819303;1606;1024;8192;16;5;4
2010;3598;8006574;811650;8818224;8009565;809906;8819471;1606;1024;8192;64;5;4
1936;3524;7946549;871527;8818076;7949560;869763;8819323;1606;1024;8192;32;5;4
8531;10129;5906006;2925270;8831276;5910631;2921892;8832523;1606;1024;8192;4;5;5
2052;3640;7915893;902415;8818308;7918887;900668;8819555;1606;1024;8192;8;5;4
