542;9265;429557;288826;718383;447963;288344;736307;17549;16;2048;4;4;6
535;17903;427488;290895;718383;445927;290380;736307;17549;32;2048;4;4;6
541;27013;429200;289183;718383;447617;288690;736307;17549;64;2048;4;4;6
505;9228;446207;272176;718383;464633;271674;736307;17549;16;2048;4;4;5
505;17872;442744;275639;718383;461191;275116;736307;17549;32;2048;4;4;5
541;44335;428477;289906;718383;447200;289107;736307;17549;128;2048;4;4;6
283;9006;541057;177326;718383;559490;176817;736307;17549;16;2048;4;4;4
496;26968;448455;269928;718383;466882;269425;736307;17549;64;2048;4;4;5
286;17652;536247;182136;718383;554704;181603;736307;17549;32;2048;4;4;4
283;8104;541057;177326;718383;559490;176817;736307;17549;16;2048;4;4;3
541;78805;428274;290109;718383;446898;289409;736307;17549;256;2048;4;4;6
286;15521;536247;182136;718383;554704;181603;736307;17549;32;2048;4;4;3
260;26732;545470;172913;718383;563914;172393;736307;17549;64;2048;4;4;4
0;7018;658923;59460;718383;677310;58997;736307;17549;16;2048;4;4;2
503;44297;444476;273907;718383;463218;273089;736307;17549;128;2048;4;4;5
0;0;718383;0;718383;736307;0;736307;17549;16;2048;4;4;1
0;13827;658668;59715;718383;677078;59229;736307;17549;32;2048;4;4;2
260;22444;545470;172913;718383;563931;172376;736307;17549;64;2048;4;4;3
181;8906;324280;394103;718383;342682;393625;736307;17549;16;2048;4;5;6
0;0;718383;0;718383;736307;0;736307;17549;32;2048;4;4;1
260;44050;544747;173636;718383;563497;172810;736307;17549;128;2048;4;4;4
177;8902;332446;385937;718383;350852;385455;736307;17549;16;2048;4;5;5
0;19387;658527;59856;718383;676980;59327;736307;17549;64;2048;4;4;2
166;17534;319511;398872;718383;337939;398368;736307;17549;32;2048;4;5;6
137;8862;403765;314618;718383;422180;314127;736307;17549;16;2048;4;5;4
503;78745;444273;274110;718383;462916;273391;736307;17549;256;2048;4;4;5
163;17531;326229;392154;718383;344661;391646;736307;17549;32;2048;4;5;5
0;0;718383;0;718383;736307;0;736307;17549;64;2048;4;4;1
137;7960;403765;314618;718383;422180;314127;736307;17549;16;2048;4;5;3
260;34352;544747;173636;718383;563637;172670;736307;17549;128;2048;4;4;3
130;17498;392601;325782;718383;411047;325260;736307;17549;32;2048;4;5;4
0;7018;658923;59460;718383;677310;58997;736307;17549;16;2048;4;5;2
193;26665;327402;390981;718383;345802;390505;736307;17549;64;2048;4;5;6
130;15367;392601;325782;718383;411047;325260;736307;17549;32;2048;4;5;3
0;0;718383;0;718383;736307;0;736307;17549;16;2048;4;5;1
0;29045;657808;60575;718383;676762;59545;736307;17549;128;2048;4;4;2
0;8726;271348;447035;718383;289735;446572;736307;17549;16;2048;4;6;6
186;26658;336198;382185;718383;354601;381706;736307;17549;64;2048;4;5;5
0;13827;658668;59715;718383;677078;59229;736307;17549;32;2048;4;5;2
260;78502;544544;173839;718383;563195;173112;736307;17549;256;2048;4;4;4
0;8726;271348;447035;718383;289735;446572;736307;17549;16;2048;4;6;5
0;0;718383;0;718383;736307;0;736307;17549;32;2048;4;5;1
134;26606;420258;298125;718383;438672;297635;736307;17549;64;2048;4;5;4
0;8726;272514;445869;718383;290902;445405;736307;17549;16;2048;4;6;4
0;0;718383;0;718383;736307;0;736307;17549;128;2048;4;4;1
0;17369;271036;447347;718383;289446;446861;736307;17549;32;2048;4;6;6
0;7824;272514;445869;718383;290902;445405;736307;17549;16;2048;4;6;3
134;22318;420258;298125;718383;438689;297618;736307;17549;64;2048;4;5;3
0;17369;271036;447347;718383;289446;446861;736307;17549;32;2048;4;6;5
