0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;4;6
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;4;6
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;4;6
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;4;5
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;4;5
0;40832;242164;50;242214;411394;248;411642;38609;128;2048;4;4;6
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;4;4
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;4;5
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;4;4
0;4632;242212;2;242214;411638;4;411642;38609;16;2048;4;4;3
0;9255;242212;2;242214;411638;4;411642;38609;32;2048;4;4;3
0;81664;241620;594;242214;410679;963;411642;38609;256;2048;4;4;6
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;4;4
0;3841;242212;2;242214;411638;4;411642;38609;16;2048;4;4;2
0;40832;242164;50;242214;411394;248;411642;38609;128;2048;4;4;5
0;7736;242212;2;242214;411638;4;411642;38609;32;2048;4;4;2
0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;4;1
0;18449;242212;2;242214;411638;4;411642;38609;64;2048;4;4;3
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;5;6
0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;4;1
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;5;5
0;40832;242164;50;242214;411394;248;411642;38609;128;2048;4;4;4
0;15542;242212;2;242214;411638;4;411642;38609;64;2048;4;4;2
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;5;6
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;5;4
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;5;5
0;81654;241620;594;242214;410679;963;411642;38609;256;2048;4;4;5
0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;4;1
0;4632;242212;2;242214;411638;4;411642;38609;16;2048;4;5;3
0;36844;242164;50;242214;411460;182;411642;38609;128;2048;4;4;3
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;5;4
0;3841;242212;2;242214;411638;4;411642;38609;16;2048;4;5;2
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;5;6
0;9255;242212;2;242214;411638;4;411642;38609;32;2048;4;5;3
0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;5;1
0;7736;242212;2;242214;411638;4;411642;38609;32;2048;4;5;2
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;6;6
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;5;5
0;31252;242164;50;242214;411514;128;411642;38609;128;2048;4;4;2
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;6;5
0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;5;1
0;81642;241620;594;242214;410679;963;411642;38609;256;2048;4;4;4
0;20416;242212;2;242214;411638;4;411642;38609;64;2048;4;5;4
0;5104;242212;2;242214;411638;4;411642;38609;16;2048;4;6;4
0;10208;242212;2;242214;411638;4;411642;38609;32;2048;4;6;6
